dataset,video_id,track_id,label_id,behavior,pct_time,baseline_median,deviation,is_outlier
cbvd5,346,kf2_instaf57bc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf2_instb2be54,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf2_instb55ab1,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf2_instc5d9e5,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf2_instdcec1a,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf2_inste5efd6,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_inst04e320,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_inst0a4bfd,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_inst0c214b,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inst36ca4f,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inst3c4b4c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inst40f43c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inst435f30,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inst4c5b0f,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_inst511970,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inst769cfd,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inst7a9266,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_instaf57bc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_instb2be54,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_instb55ab1,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_instc5d9e5,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf3_inste5efd6,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf3_instf92e1e,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_inst04e320,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_inst0a4bfd,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_inst0c214b,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_inst35461d,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_inst36ca4f,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_inst3c4b4c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_inst40f43c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_inst4c5b0f,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_inst511970,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_inst74fea4,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_inst769cfd,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_inst7b0685,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_instad4b12,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_instaf57bc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_instb55ab1,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf4_instce8a77,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf4_inste5efd6,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf5_inst0a4bfd,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst0c214b,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst209556,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst36ca4f,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst3c4b4c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst40f43c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst4c5b0f,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf5_inst511970,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst51dcdc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf5_inst75b4f0,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf5_inst769cfd,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_inst7b0685,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_instaaa915,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf5_instaf57bc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf5_instb55ab1,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf5_instd79f74,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf5_inste5efd6,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_inst0a4bfd,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_inst0c214b,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_inst2a5f6f,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_inst36ca4f,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_inst3c4b4c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_inst40f43c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_inst4c5b0f,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_inst511970,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_inst6c8850,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_inst769cfd,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_inst7b23b1,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_inst8ba042,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_inst92d6da,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_instaf57bc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_instb55ab1,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf6_instd16ef7,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf6_inste5efd6,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_inst0a4bfd,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_inst0c214b,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_inst36ca4f,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_inst3c4b4c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_inst40f43c,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_inst4c5b0f,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_inst511970,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_inst5a7134,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_inst5f95bc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_inst644323,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_inst769cfd,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_inst92d6da,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_instac8769,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_instaf57bc,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_instb55ab1,0,Standing,100.0,100.0,0.0,False
cbvd5,346,kf7_instb617b9,0,Standing,0.0,100.0,100.0,False
cbvd5,346,kf7_inste5efd6,0,Standing,0.0,100.0,100.0,False
cbvd5,341,kf4_inst90a175,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf4_inst97a010,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf4_instc94d62,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf4_instd00d7c,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf4_instfc0f3c,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf5_inst36af17,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf5_instc09d3a,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_inst4a8f17,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_inst7ae37f,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_inst9853f0,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_insta243cc,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_instc61d41,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_instc85ac7,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_instd6f161,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf6_instf69772,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf7_inst3e3cb6,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf7_inst79e66f,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf7_inst9c79c8,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf7_instc61d41,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf7_instd87a3a,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf7_instd9940b,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf2_inst0e7012,1,Lying,100.0,0.0,100.0,False
cbvd5,344,kf2_inst762c83,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf3_inst12f8e6,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf3_inst262a27,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf4_inst3fbd94,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf4_inst745c5c,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf5_inst0b60f4,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf5_inst97da6d,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf6_inst5dc120,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf6_instf245c8,1,Lying,0.0,0.0,0.0,False
cbvd5,344,kf7_instf7fcfb,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf3_inst2907e2,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf3_inst7cc1bf,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf3_inst9daacf,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf3_instd197ca,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf4_inst048035,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf4_inst1bc6e1,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf4_inst3edc94,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf4_inst8acc6a,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf5_inst0b622b,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf5_inst1aff8c,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf5_instecb3eb,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf6_inst61a69d,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf6_insta63ef2,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf6_instab7684,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf6_instc6cec2,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf7_inst537e08,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf7_inst737a64,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf7_inst89eec9,1,Lying,0.0,0.0,0.0,False
cbvd5,345,kf7_inste036f0,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst04e320,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst0a4bfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst0c214b,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst36ca4f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst3c4b4c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst40f43c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst435f30,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst46bfca,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst4acc0d,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst4c5b0f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst511970,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inst769cfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_instaf57bc,1,Lying,100.0,0.0,100.0,False
cbvd5,346,kf2_instb2be54,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_instb55ab1,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_instc5d9e5,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_instdcec1a,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf2_inste5efd6,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst04e320,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst0a4bfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst0c214b,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst36ca4f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst3c4b4c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst40f43c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst435f30,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst4c5b0f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst511970,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst769cfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inst7a9266,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_instaf57bc,1,Lying,100.0,0.0,100.0,False
cbvd5,346,kf3_instb2be54,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_instb55ab1,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_instc5d9e5,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_inste5efd6,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf3_instf92e1e,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst04e320,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst0a4bfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst0c214b,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst35461d,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst36ca4f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst3c4b4c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst40f43c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst4c5b0f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst511970,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst74fea4,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst769cfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inst7b0685,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_instad4b12,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_instaf57bc,1,Lying,100.0,0.0,100.0,False
cbvd5,346,kf4_instb55ab1,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_instce8a77,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf4_inste5efd6,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst0a4bfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst0c214b,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst209556,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst36ca4f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst3c4b4c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst40f43c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst4c5b0f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst511970,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst51dcdc,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst75b4f0,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst769cfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inst7b0685,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_instaaa915,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_instaf57bc,1,Lying,100.0,0.0,100.0,False
cbvd5,346,kf5_instb55ab1,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_instd79f74,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf5_inste5efd6,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst0a4bfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst0c214b,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst2a5f6f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst36ca4f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst3c4b4c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst40f43c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst4c5b0f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst511970,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst6c8850,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst769cfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst7b23b1,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst8ba042,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inst92d6da,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_instaf57bc,1,Lying,100.0,0.0,100.0,False
cbvd5,346,kf6_instb55ab1,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_instd16ef7,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf6_inste5efd6,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst0a4bfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst0c214b,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst36ca4f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst3c4b4c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst40f43c,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst4c5b0f,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst511970,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst5a7134,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst5f95bc,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst644323,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst769cfd,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inst92d6da,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_instac8769,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_instaf57bc,1,Lying,100.0,0.0,100.0,False
cbvd5,346,kf7_instb55ab1,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_instb617b9,1,Lying,0.0,0.0,0.0,False
cbvd5,346,kf7_inste5efd6,1,Lying,0.0,0.0,0.0,False
cbvd5,341,kf4_inst90a175,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf4_inst97a010,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf4_instc94d62,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf4_instd00d7c,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf4_instfc0f3c,2,Foraging,0.0,0.0,0.0,False
cbvd5,341,kf5_inst36af17,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf5_instc09d3a,2,Foraging,0.0,0.0,0.0,False
cbvd5,341,kf6_inst4a8f17,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf6_inst7ae37f,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf6_inst9853f0,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf6_insta243cc,2,Foraging,0.0,0.0,0.0,False
cbvd5,341,kf6_instc61d41,2,Foraging,0.0,0.0,0.0,False
cbvd5,341,kf6_instc85ac7,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf6_instd6f161,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf6_instf69772,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf7_inst3e3cb6,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf7_inst79e66f,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf7_inst9c79c8,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf7_instc61d41,2,Foraging,0.0,0.0,0.0,False
cbvd5,341,kf7_instd87a3a,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf7_instd9940b,2,Foraging,100.0,0.0,100.0,False
cbvd5,344,kf2_inst0e7012,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf2_inst762c83,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf3_inst12f8e6,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf3_inst262a27,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf4_inst3fbd94,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf4_inst745c5c,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf5_inst0b60f4,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf5_inst97da6d,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf6_inst5dc120,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf6_instf245c8,2,Foraging,0.0,0.0,0.0,False
cbvd5,344,kf7_instf7fcfb,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf3_inst2907e2,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf3_inst7cc1bf,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf3_inst9daacf,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf3_instd197ca,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf4_inst048035,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf4_inst1bc6e1,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf4_inst3edc94,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf4_inst8acc6a,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf5_inst0b622b,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf5_inst1aff8c,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf5_instecb3eb,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf6_inst61a69d,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf6_insta63ef2,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf6_instab7684,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf6_instc6cec2,2,Foraging,0.0,0.0,0.0,False
